IDSensorAgent,MeasuredDepth,TrueDepth,Temperature,DangerTemp,CriticalTemp,ShutdownTemp,Ticks
3,40.3359333333348,34.931951871605136,31.047958532724454,114.0,137.0,153.0,787.0
3,40.349066666668136,34.94332567481238,31.048299746813047,114.0,137.0,153.0,788.0
1,60.349066666668676,52.26383817314959,31.567915110148853,103.0,139.0,151.0,788.0
4,30.349066666665877,26.283069425642058,30.78849206514509,120.0,139.0,150.0,788.0
2,50.349066666668676,43.60358192398122,31.308107428480955,122.0,137.0,151.0,788.0
2,50.36220000000201,43.61495572718846,31.308448642569548,122.0,137.0,151.0,789.0
4,30.36219999999921,26.294443228849296,30.788833279233682,120.0,139.0,150.0,789.0
1,60.36220000000201,52.27521197635683,31.568256324237442,103.0,139.0,151.0,789.0
3,40.36220000000147,34.95469947801963,31.048640960901636,114.0,137.0,153.0,789.0
1,60.37533333333535,52.28658577956407,31.568597538326035,103.0,139.0,151.0,790.0
2,50.37533333333535,43.6263295303957,31.308789856658137,122.0,137.0,151.0,790.0
3,40.37533333333481,34.96607328122687,31.048982174990226,114.0,137.0,153.0,790.0
4,30.37533333333254,26.305817032056538,30.78917449332227,120.0,139.0,150.0,790.0
4,30.388466666665874,26.317190835263776,30.78951570741086,120.0,139.0,150.0,791.0
2,50.388466666668684,43.63770333360294,31.309131070746727,122.0,137.0,151.0,791.0
1,60.388466666668684,52.29795958277131,31.568938752414624,103.0,139.0,151.0,791.0
3,40.388466666668144,34.97744708443411,31.04932338907882,114.0,137.0,153.0,791.0
3,40.40160000000148,34.98882088764135,31.049664603167408,114.0,137.0,153.0,792.0
4,30.401599999999206,26.32856463847102,30.789856921499453,120.0,139.0,150.0,792.0
1,60.40160000000202,52.309333385978555,31.569279966503217,103.0,139.0,151.0,792.0
2,50.40160000000202,43.64907713681019,31.30947228483532,122.0,137.0,151.0,792.0
4,30.41473333333254,26.339938441678257,30.790198135588042,120.0,139.0,150.0,793.0
2,50.414733333335356,43.660450940017434,31.30981349892391,122.0,137.0,151.0,793.0
3,40.414733333334816,35.000194690848595,31.050005817256,114.0,137.0,153.0,793.0
1,60.414733333335356,52.3207071891858,31.569621180591806,103.0,139.0,151.0,793.0
3,40.42786666666815,35.011568494055844,31.05034703134459,114.0,137.0,153.0,794.0
2,50.42786666666869,43.671824743224676,31.3101547130125,122.0,137.0,151.0,794.0
4,30.42786666666587,26.3513122448855,30.79053934967663,120.0,139.0,150.0,794.0
1,60.42786666666869,52.332080992393045,31.569962394680395,103.0,139.0,151.0,794.0
2,50.44100000000203,43.68319854643192,31.31049592710109,122.0,137.0,151.0,795.0
4,30.440999999999203,26.362686048092737,30.790880563765224,120.0,139.0,150.0,795.0
1,60.44100000000203,52.34345479560029,31.570303608768988,103.0,139.0,151.0,795.0
3,40.44100000000149,35.022942297263086,31.05068824543318,114.0,137.0,153.0,795.0
1,60.45413333333536,52.35482859880753,31.570644822857577,103.0,139.0,151.0,796.0
2,50.45413333333536,43.69457234963916,31.31083714118968,122.0,137.0,151.0,796.0
4,30.454133333332535,26.37405985129998,30.791221777853814,120.0,139.0,150.0,796.0
3,40.45413333333482,35.03431610047033,31.05102945952177,114.0,137.0,153.0,796.0
4,30.467266666665868,26.385433654507217,30.791562991942406,120.0,139.0,150.0,797.0
3,40.46726666666816,35.04568990367757,31.05137067361036,114.0,137.0,153.0,797.0
1,60.4672666666687,52.36620240201477,31.570986036946167,103.0,139.0,151.0,797.0
2,50.4672666666687,43.70594615284641,31.311178355278273,122.0,137.0,151.0,797.0
3,40.480400000001495,35.05706370688481,31.05171188769895,114.0,137.0,153.0,798.0
1,60.480400000002035,52.37757620522202,31.57132725103476,103.0,139.0,151.0,798.0
2,50.480400000002035,43.71731995605365,31.31151956936686,122.0,137.0,151.0,798.0
4,30.4803999999992,26.39680745771446,30.791904206030996,120.0,139.0,150.0,798.0
4,30.493533333332532,26.408181260921697,30.792245420119585,120.0,139.0,150.0,799.0
2,50.49353333333537,43.72869375926089,31.31186078345545,122.0,137.0,151.0,799.0
3,40.49353333333483,35.06843751009206,31.052053101787543,114.0,137.0,153.0,799.0
1,60.49353333333537,52.38895000842926,31.57166846512335,103.0,139.0,151.0,799.0
3,40.50666666666817,35.0798113132993,31.052394315876132,114.0,137.0,153.0,800.0
2,50.50666666666871,43.740067562468134,31.312201997544044,122.0,137.0,151.0,800.0
1,60.50666666666871,52.400323811636504,31.57200967921194,103.0,139.0,151.0,800.0
4,30.506666666665865,26.41955506412894,30.792586634208178,120.0,139.0,150.0,800.0
3,40.5198000000015,35.091185116506544,31.05273552996472,114.0,137.0,153.0,801.0
4,30.519799999999197,26.430928867336178,30.792927848296767,120.0,139.0,150.0,801.0
1,60.51980000000204,52.411697614843746,31.57235089330053,103.0,139.0,151.0,801.0
2,50.51980000000204,43.751441365675376,31.312543211632633,122.0,137.0,151.0,801.0
1,60.53293333333538,52.42307141805099,31.57269210738912,103.0,139.0,151.0,802.0
4,30.53293333333253,26.44230267054342,30.793269062385356,120.0,139.0,150.0,802.0
3,40.53293333333484,35.102558919713786,31.053076744053314,114.0,137.0,153.0,802.0
2,50.53293333333538,43.762815168882625,31.312884425721226,122.0,137.0,151.0,802.0
3,40.546066666668175,35.11393272292103,31.053417958141903,114.0,137.0,153.0,803.0
2,50.546066666668715,43.77418897208987,31.313225639809815,122.0,137.0,151.0,803.0
4,30.546066666665862,26.45367647375066,30.79361027647395,120.0,139.0,150.0,803.0
1,60.546066666668715,52.43444522125824,31.573033321477713,103.0,139.0,151.0,803.0
4,30.559199999999194,26.4650502769579,30.793951490562538,120.0,139.0,150.0,804.0
1,60.55920000000205,52.44581902446548,31.573374535566302,103.0,139.0,151.0,804.0
2,50.55920000000205,43.78556277529711,31.313566853898404,122.0,137.0,151.0,804.0
3,40.55920000000151,35.12530652612828,31.053759172230496,114.0,137.0,153.0,804.0
3,40.572333333334846,35.13668032933552,31.054100386319085,114.0,137.0,153.0,805.0
2,50.572333333335386,43.79693657850435,31.313908067986997,122.0,137.0,151.0,805.0
4,30.572333333332526,26.476424080165142,30.794292704651127,120.0,139.0,150.0,805.0
1,60.572333333335386,52.45719282767272,31.573715749654895,103.0,139.0,151.0,805.0
1,60.58546666666872,52.46856663087996,31.574056963743484,103.0,139.0,151.0,806.0
4,30.58546666666586,26.48779788337238,30.79463391873972,120.0,139.0,150.0,806.0
2,50.58546666666872,43.80831038171159,31.314249282075586,122.0,137.0,151.0,806.0
3,40.58546666666818,35.14805413254276,31.054441600407674,114.0,137.0,153.0,806.0
2,50.59860000000206,43.81968418491884,31.31459049616418,122.0,137.0,151.0,807.0
3,40.59860000000152,35.15942793575,31.054782814496267,114.0,137.0,153.0,807.0
4,30.59859999999919,26.499171686579622,30.79497513282831,120.0,139.0,150.0,807.0
1,60.59860000000206,52.479940434087204,31.574398177832073,103.0,139.0,151.0,807.0
2,50.611733333335394,43.831057988126084,31.31493171025277,122.0,137.0,151.0,808.0
4,30.611733333332523,26.51054548978686,30.7953163469169,120.0,139.0,150.0,808.0
1,60.611733333335394,52.49131423729445,31.574739391920666,103.0,139.0,151.0,808.0
3,40.611733333334854,35.170801738957245,31.055124028584856,114.0,137.0,153.0,808.0
1,60.62486666666873,52.502688040501695,31.575080606009255,103.0,139.0,151.0,809.0
4,30.624866666665856,26.521919292994102,30.79565756100549,120.0,139.0,150.0,809.0
3,40.62486666666819,35.182175542164494,31.05546524267345,114.0,137.0,153.0,809.0
2,50.62486666666873,43.842431791333325,31.315272924341357,122.0,137.0,151.0,809.0
4,30.637999999999188,26.53329309620134,30.79599877509408,120.0,139.0,150.0,810.0
2,50.638000000002066,43.85380559454057,31.31561413842995,122.0,137.0,151.0,810.0
1,60.638000000002066,52.51406184370894,31.575421820097844,103.0,139.0,151.0,810.0
3,40.638000000001526,35.193549345371736,31.05580645676204,114.0,137.0,153.0,810.0
3,40.65113333333486,35.20492314857898,31.056147670850628,114.0,137.0,153.0,811.0
2,50.6511333333354,43.86517939774781,31.31595535251854,122.0,137.0,151.0,811.0
4,30.65113333333252,26.544666899408583,30.79633998918267,120.0,139.0,150.0,811.0
1,60.6511333333354,52.52543564691618,31.575763034186437,103.0,139.0,151.0,811.0
1,60.66426666666874,52.53680945012342,31.576104248275026,103.0,139.0,151.0,812.0
2,50.66426666666874,43.87655320095506,31.31629656660713,122.0,137.0,151.0,812.0
4,30.664266666665853,26.55604070261582,30.796681203271262,120.0,139.0,150.0,812.0
3,40.6642666666682,35.21629695178622,31.05648888493922,114.0,137.0,153.0,812.0
2,50.67740000000207,43.8879270041623,31.31663778069572,122.0,137.0,151.0,813.0
4,30.677399999999185,26.567414505823063,30.79702241735985,120.0,139.0,150.0,813.0
1,60.67740000000207,52.54818325333067,31.57644546236362,103.0,139.0,151.0,813.0
3,40.67740000000153,35.22767075499346,31.05683009902781,114.0,137.0,153.0,813.0
3,40.69053333333487,35.23904455820071,31.0571713131164,114.0,137.0,153.0,814.0
1,60.69053333333541,52.55955705653791,31.57678667645221,103.0,139.0,151.0,814.0
2,50.69053333333541,43.89930080736954,31.31697899478431,122.0,137.0,151.0,814.0
4,30.690533333332517,26.5787883090303,30.79736363144844,120.0,139.0,150.0,814.0
3,40.703666666668205,35.25041836140795,31.05751252720499,114.0,137.0,153.0,815.0
4,30.70366666666585,26.590162112237543,30.797704845537034,120.0,139.0,150.0,815.0
2,50.703666666668745,43.910674610576784,31.3173202088729,122.0,137.0,151.0,815.0
1,60.703666666668745,52.570930859745154,31.577127890540797,103.0,139.0,151.0,815.0
2,50.71680000000208,43.922048413784026,31.317661422961493,122.0,137.0,151.0,816.0
3,40.71680000000154,35.261792164615194,31.05785374129358,114.0,137.0,153.0,816.0
1,60.71680000000208,52.582304662952396,31.57746910462939,103.0,139.0,151.0,816.0
4,30.716799999999182,26.601535915444785,30.798046059625623,120.0,139.0,150.0,816.0
2,50.72993333333542,43.933422216991275,31.318002637050082,122.0,137.0,151.0,817.0
4,30.729933333332514,26.612909718652023,30.798387273714216,120.0,139.0,150.0,817.0
1,60.72993333333542,52.59367846615964,31.57781031871798,103.0,139.0,151.0,817.0
3,40.72993333333488,35.273165967822436,31.058194955382174,114.0,137.0,153.0,817.0
2,50.74306666666875,43.94479602019852,31.318343851138675,122.0,137.0,151.0,818.0
4,30.743066666665847,26.624283521859265,30.798728487802805,120.0,139.0,150.0,818.0
1,60.74306666666875,52.60505226936689,31.57815153280657,103.0,139.0,151.0,818.0
3,40.74306666666821,35.28453977102968,31.058536169470763,114.0,137.0,153.0,818.0
3,40.75620000000155,35.29591357423693,31.058877383559352,114.0,137.0,153.0,819.0
1,60.75620000000209,52.61642607257413,31.57849274689516,103.0,139.0,151.0,819.0
4,30.75619999999918,26.635657325066504,30.799069701891394,120.0,139.0,150.0,819.0
2,50.75620000000209,43.95616982340576,31.318685065227264,122.0,137.0,151.0,819.0
1,60.769333333335425,52.62779987578137,31.57883396098375,103.0,139.0,151.0,820.0
3,40.769333333334885,35.30728737744417,31.059218597647945,114.0,137.0,153.0,820.0
2,50.769333333335425,43.967543626613,31.319026279315853,122.0,137.0,151.0,820.0
4,30.76933333333251,26.647031128273746,30.799410915979987,120.0,139.0,150.0,820.0
4,30.782466666665844,26.658404931480984,30.799752130068576,120.0,139.0,150.0,821.0
2,50.78246666666876,43.97891742982024,31.319367493404446,122.0,137.0,151.0,821.0
1,60.78246666666876,52.63917367898861,31.579175175072344,103.0,139.0,151.0,821.0
3,40.78246666666822,35.31866118065141,31.059559811736534,114.0,137.0,153.0,821.0
3,40.795600000001556,35.33003498385865,31.059901025825123,114.0,137.0,153.0,822.0
2,50.795600000002096,43.99029123302749,31.319708707493035,122.0,137.0,151.0,822.0
1,60.795600000002096,52.650547482195854,31.579516389160933,103.0,139.0,151.0,822.0
4,30.795599999999176,26.669778734688226,30.800093344157165,120.0,139.0,150.0,822.0
3,40.80873333333489,35.341408787065895,31.060242239913716,114.0,137.0,153.0,823.0
2,50.80873333333543,44.00166503623473,31.320049921581628,122.0,137.0,151.0,823.0
4,30.80873333333251,26.681152537895464,30.800434558245758,120.0,139.0,150.0,823.0
1,60.80873333333543,52.6619212854031,31.579857603249522,103.0,139.0,151.0,823.0
1,60.82186666666877,52.673295088610345,31.580198817338115,103.0,139.0,151.0,824.0
3,40.82186666666823,35.352782590273144,31.060583454002305,114.0,137.0,153.0,824.0
2,50.82186666666877,44.013038839441975,31.320391135670217,122.0,137.0,151.0,824.0
4,30.82186666666584,26.692526341102706,30.800775772334347,120.0,139.0,150.0,824.0
2,50.835000000002104,44.02441264264922,31.320732349758806,122.0,137.0,151.0,825.0
4,30.834999999999173,26.703900144309944,30.801116986422937,120.0,139.0,150.0,825.0
1,60.835000000002104,52.68466889181759,31.580540031426704,103.0,139.0,151.0,825.0
3,40.835000000001564,35.364156393480386,31.060924668090898,114.0,137.0,153.0,825.0
2,50.84813333333544,44.03578644585646,31.3210735638474,122.0,137.0,151.0,826.0
3,40.8481333333349,35.37553019668763,31.061265882179487,114.0,137.0,153.0,826.0
4,30.848133333332505,26.715273947517186,30.80145820051153,120.0,139.0,150.0,826.0
1,60.84813333333544,52.69604269502483,31.580881245515293,103.0,139.0,151.0,826.0
3,40.861266666668236,35.38690399989487,31.061607096268077,114.0,137.0,153.0,827.0
2,50.861266666668776,44.04716024906371,31.32141477793599,122.0,137.0,151.0,827.0
4,30.861266666665838,26.726647750724425,30.80179941460012,120.0,139.0,150.0,827.0
1,60.861266666668776,52.70741649823207,31.581222459603886,103.0,139.0,151.0,827.0
4,30.87439999999917,26.738021553931667,30.802140628688708,120.0,139.0,150.0,828.0
2,50.87440000000211,44.05853405227095,31.321755992024578,122.0,137.0,151.0,828.0
1,60.87440000000211,52.71879030143932,31.581563673692475,103.0,139.0,151.0,828.0
3,40.87440000000157,35.39827780310211,31.06194831035667,114.0,137.0,153.0,828.0
2,50.88753333333545,44.06990785547819,31.32209720611317,122.0,137.0,151.0,829.0
4,30.887533333332502,26.749395357138905,30.8024818427773,120.0,139.0,150.0,829.0
1,60.88753333333545,52.73016410464656,31.581904887781068,103.0,139.0,151.0,829.0
3,40.88753333333491,35.40965160630936,31.06228952444526,114.0,137.0,153.0,829.0
3,40.90066666666824,35.4210254095166,31.062630738533848,114.0,137.0,153.0,830.0
2,50.90066666666878,44.081281658685434,31.32243842020176,122.0,137.0,151.0,830.0
1,60.90066666666878,52.741537907853804,31.582246101869657,103.0,139.0,151.0,830.0
4,30.900666666665835,26.760769160346147,30.80282305686589,120.0,139.0,150.0,830.0
1,60.91380000000212,52.752911711061046,31.582587315958246,103.0,139.0,151.0,831.0
4,30.913799999999167,26.77214296355339,30.803164270954483,120.0,139.0,150.0,831.0
3,40.91380000000158,35.432399212723844,31.06297195262244,114.0,137.0,153.0,831.0
2,50.91380000000212,44.092655461892676,31.322779634290352,122.0,137.0,151.0,831.0
4,30.9269333333325,26.783516766760627,30.803505485043072,120.0,139.0,150.0,832.0
2,50.926933333335455,44.104029265099925,31.32312084837894,122.0,137.0,151.0,832.0
3,40.926933333334915,35.443773015931086,31.06331316671103,114.0,137.0,153.0,832.0
1,60.926933333335455,52.76428551426829,31.58292853004684,103.0,139.0,151.0,832.0
3,40.94006666666825,35.45514681913833,31.063654380799623,114.0,137.0,153.0,833.0
2,50.94006666666879,44.11540306830717,31.32346206246753,122.0,137.0,151.0,833.0
1,60.94006666666879,52.77565931747554,31.58326974413543,103.0,139.0,151.0,833.0
4,30.94006666666583,26.79489056996787,30.80384669913166,120.0,139.0,150.0,833.0
3,40.95320000000159,35.46652062234558,31.063995594888212,114.0,137.0,153.0,834.0
4,30.953199999999164,26.806264373175107,30.804187913220254,120.0,139.0,150.0,834.0
2,50.95320000000213,44.12677687151441,31.323803276556124,122.0,137.0,151.0,834.0
1,60.95320000000213,52.78703312068278,31.58361095822402,103.0,139.0,151.0,834.0
4,30.966333333332496,26.81763817638235,30.804529127308843,120.0,139.0,150.0,835.0
3,40.96633333333492,35.47789442555282,31.0643368089768,114.0,137.0,153.0,835.0
1,60.96633333333546,52.79840692389002,31.58395217231261,103.0,139.0,151.0,835.0
2,50.96633333333546,44.13815067472165,31.324144490644713,122.0,137.0,151.0,835.0
4,30.97946666666583,26.829011979589588,30.804870341397432,120.0,139.0,150.0,836.0
3,40.97946666666826,35.48926822876006,31.064678023065394,114.0,137.0,153.0,836.0
1,60.9794666666688,52.80978072709726,31.5842933864012,103.0,139.0,151.0,836.0
2,50.9794666666688,44.14952447792889,31.324485704733302,122.0,137.0,151.0,836.0
1,60.992600000002135,52.821154530304504,31.584634600489792,103.0,139.0,151.0,837.0
4,30.99259999999916,26.84038578279683,30.805211555486025,120.0,139.0,150.0,837.0
3,40.992600000001595,35.5006420319673,31.065019237153983,114.0,137.0,153.0,837.0
2,50.992600000002135,44.16089828113614,31.324826918821895,122.0,137.0,151.0,837.0
1,61.00573333333547,52.83252833351175,31.58497581457838,103.0,139.0,151.0,838.0
3,41.00573333333493,35.512015835174545,31.065360451242576,114.0,137.0,153.0,838.0
2,51.00573333333547,44.17227208434338,31.325168132910484,122.0,137.0,151.0,838.0
4,31.005733333332493,26.851759586004068,30.805552769574614,120.0,139.0,150.0,838.0
3,41.018866666668266,35.52338963838179,31.065701665331165,114.0,137.0,153.0,839.0
1,61.018866666668806,52.843902136718995,31.58531702866697,103.0,139.0,151.0,839.0
4,31.018866666665826,26.86313338921131,30.805893983663204,120.0,139.0,150.0,839.0
2,51.018866666668806,44.183645887550625,31.325509346999077,122.0,137.0,151.0,839.0
3,41.0320000000016,35.534763441589035,31.066042879419754,114.0,137.0,153.0,840.0
4,31.031999999999158,26.874507192418548,30.806235197751796,120.0,139.0,150.0,840.0
1,61.03200000000214,52.85527593992624,31.585658242755564,103.0,139.0,151.0,840.0
2,51.03200000000214,44.19501969075787,31.325850561087666,122.0,137.0,151.0,840.0
4,31.04513333333249,26.88588099562579,30.806576411840386,120.0,139.0,150.0,841.0
3,41.04513333333494,35.54613724479628,31.066384093508347,114.0,137.0,153.0,841.0
2,51.04513333333548,44.20639349396511,31.326191775176255,122.0,137.0,151.0,841.0
1,61.04513333333548,52.86664974313348,31.585999456844153,103.0,139.0,151.0,841.0
1,61.058266666668814,52.87802354634072,31.586340670932742,103.0,139.0,151.0,842.0
4,31.058266666665823,26.89725479883303,30.806917625928975,120.0,139.0,150.0,842.0
2,51.058266666668814,44.21776729717236,31.326532989264848,122.0,137.0,151.0,842.0
3,41.058266666668274,35.55751104800352,31.066725307596936,114.0,137.0,153.0,842.0
1,61.07140000000215,52.88939734954797,31.586681885021335,103.0,139.0,151.0,843.0
3,41.07140000000161,35.56888485121076,31.067066521685526,114.0,137.0,153.0,843.0
2,51.07140000000215,44.2291411003796,31.326874203353437,122.0,137.0,151.0,843.0
4,31.071399999999155,26.90862860204027,30.807258840017568,120.0,139.0,150.0,843.0
4,31.084533333332487,26.92000240524751,30.807600054106157,120.0,139.0,150.0,844.0
2,51.084533333335486,44.24051490358684,31.327215417442027,122.0,137.0,151.0,844.0
1,61.084533333335486,52.90077115275521,31.587023099109924,103.0,139.0,151.0,844.0
3,41.084533333334946,35.58025865441801,31.06740773577412,114.0,137.0,153.0,844.0
2,51.09766666666882,44.251888706794084,31.32755663153062,122.0,137.0,151.0,845.0
1,61.09766666666882,52.912144955962454,31.587364313198517,103.0,139.0,151.0,845.0
3,41.09766666666828,35.59163245762525,31.067748949862708,114.0,137.0,153.0,845.0
4,31.09766666666582,26.93137620845475,30.807941268194746,120.0,139.0,150.0,845.0
3,41.11080000000162,35.603006260832494,31.0680901639513,114.0,137.0,153.0,846.0
1,61.11080000000216,52.923518759169696,31.587705527287106,103.0,139.0,151.0,846.0
2,51.11080000000216,44.263262510001326,31.32789784561921,122.0,137.0,151.0,846.0
4,31.110799999999152,26.942750011661992,30.80828248228334,120.0,139.0,150.0,846.0
4,31.123933333332484,26.95412381486923,30.808623696371928,120.0,139.0,150.0,847.0
1,61.12393333333549,52.93489256237694,31.588046741375695,103.0,139.0,151.0,847.0
3,41.12393333333495,35.614380064039736,31.06843137803989,114.0,137.0,153.0,847.0
2,51.12393333333549,44.274636313208575,31.3282390597078,122.0,137.0,151.0,847.0
3,41.13706666666829,35.62575386724698,31.06877259212848,114.0,137.0,153.0,848.0
2,51.13706666666883,44.28601011641582,31.32858027379639,122.0,137.0,151.0,848.0
1,61.13706666666883,52.94626636558419,31.588387955464288,103.0,139.0,151.0,848.0
4,31.137066666665817,26.965497618076473,30.808964910460517,120.0,139.0,150.0,848.0
2,51.150200000002165,44.29738391962306,31.32892148788498,122.0,137.0,151.0,849.0
3,41.150200000001625,35.63712767045423,31.06911380621707,114.0,137.0,153.0,849.0
1,61.150200000002165,52.95764016879143,31.588729169552877,103.0,139.0,151.0,849.0
4,31.15019999999915,26.97687142128371,30.80930612454911,120.0,139.0,150.0,849.0
1,61.1633333333355,52.96901397199867,31.58907038364147,103.0,139.0,151.0,850.0
3,41.16333333333496,35.64850147366147,31.06945502030566,114.0,137.0,153.0,850.0
4,31.16333333333248,26.988245224490953,30.8096473386377,120.0,139.0,150.0,850.0
2,51.1633333333355,44.3087577228303,31.329262701973573,122.0,137.0,151.0,850.0
4,31.176466666665814,26.99961902769819,30.809988552726292,120.0,139.0,150.0,851.0
1,61.17646666666884,52.98038777520591,31.58941159773006,103.0,139.0,151.0,851.0
2,51.17646666666884,44.32013152603754,31.32960391606216,122.0,137.0,151.0,851.0
3,41.1764666666683,35.65987527686871,31.06979623439425,114.0,137.0,153.0,851.0
1,61.18960000000217,52.991761578413154,31.58975281181865,103.0,139.0,151.0,852.0
2,51.18960000000217,44.33150532924479,31.329945130150755,122.0,137.0,151.0,852.0
4,31.189599999999146,27.010992830905433,30.81032976681488,120.0,139.0,150.0,852.0
3,41.18960000000163,35.67124908007595,31.070137448482843,114.0,137.0,153.0,852.0
2,51.20273333333551,44.34287913245203,31.330286344239344,122.0,137.0,151.0,853.0
3,41.20273333333497,35.682622883283194,31.070478662571432,114.0,137.0,153.0,853.0
4,31.20273333333248,27.02236663411267,30.81067098090347,120.0,139.0,150.0,853.0
1,61.20273333333551,53.0031353816204,31.59009402590724,103.0,139.0,151.0,853.0
3,41.215866666668305,35.69399668649044,31.070819876660025,114.0,137.0,153.0,854.0
4,31.21586666666581,27.033740437319913,30.811012194992063,120.0,139.0,150.0,854.0
1,61.215866666668845,53.014509184827645,31.59043523999583,103.0,139.0,151.0,854.0
2,51.215866666668845,44.354252935659275,31.330627558327933,122.0,137.0,151.0,854.0
1,61.22900000000218,53.02588298803489,31.59077645408442,103.0,139.0,151.0,855.0
3,41.22900000000164,35.705370489697685,31.071161090748614,114.0,137.0,153.0,855.0
4,31.228999999999143,27.045114240527152,30.811353409080652,120.0,139.0,150.0,855.0
2,51.22900000000218,44.36562673886652,31.330968772416526,122.0,137.0,151.0,855.0
4,31.242133333332475,27.056488043734394,30.81169462316924,120.0,139.0,150.0,856.0
2,51.24213333333552,44.37700054207376,31.331309986505115,122.0,137.0,151.0,856.0
3,41.242133333334976,35.71674429290493,31.071502304837203,114.0,137.0,153.0,856.0
1,61.24213333333552,53.03725679124213,31.591117668173013,103.0,139.0,151.0,856.0
1,61.25526666666885,53.04863059444937,31.591458882261602,103.0,139.0,151.0,857.0
3,41.25526666666831,35.72811809611217,31.071843518925796,114.0,137.0,153.0,857.0
4,31.255266666665808,27.067861846941632,30.812035837257834,120.0,139.0,150.0,857.0
2,51.25526666666885,44.38837434528101,31.331651200593704,122.0,137.0,151.0,857.0
1,61.26840000000219,53.06000439765662,31.591800096350195,103.0,139.0,151.0,858.0
4,31.26839999999914,27.079235650148874,30.812377051346424,120.0,139.0,150.0,858.0
2,51.26840000000219,44.39974814848825,31.331992414682297,122.0,137.0,151.0,858.0
3,41.26840000000165,35.73949189931941,31.072184733014385,114.0,137.0,153.0,858.0
1,61.281533333335524,53.07137820086386,31.592141310438784,103.0,139.0,151.0,859.0
4,31.281533333332472,27.090609453356116,30.812718265435013,120.0,139.0,150.0,859.0
3,41.281533333334984,35.75086570252666,31.072525947102974,114.0,137.0,153.0,859.0
2,51.281533333335524,44.41112195169549,31.332333628770886,122.0,137.0,151.0,859.0
1,61.29466666666886,53.082752004071104,31.592482524527373,103.0,139.0,151.0,860.0
2,51.29466666666886,44.422495754902734,31.33267484285948,122.0,137.0,151.0,860.0
4,31.294666666665805,27.101983256563354,30.813059479523606,120.0,139.0,150.0,860.0
3,41.29466666666832,35.7622395057339,31.072867161191567,114.0,137.0,153.0,860.0
3,41.307800000001656,35.773613308941144,31.073208375280156,114.0,137.0,153.0,861.0
4,31.307799999999137,27.113357059770596,30.813400693612195,120.0,139.0,150.0,861.0
2,51.307800000002196,44.433869558109976,31.33301605694807,122.0,137.0,151.0,861.0
1,61.307800000002196,53.094125807278346,31.592823738615966,103.0,139.0,151.0,861.0
1,61.32093333333553,53.10549961048559,31.593164952704555,103.0,139.0,151.0,862.0
3,41.32093333333499,35.784987112148386,31.07354958936875,114.0,137.0,153.0,862.0
2,51.32093333333553,44.445243361317225,31.333357271036657,122.0,137.0,151.0,862.0
4,31.32093333333247,27.124730862977835,30.813741907700784,120.0,139.0,150.0,862.0
2,51.33406666666887,44.45661716452447,31.33369848512525,122.0,137.0,151.0,863.0
3,41.33406666666833,35.79636091535563,31.07389080345734,114.0,137.0,153.0,863.0
4,31.3340666666658,27.136104666185076,30.814083121789377,120.0,139.0,150.0,863.0
1,61.33406666666887,53.116873413692836,31.593506166793144,103.0,139.0,151.0,863.0
3,41.34720000000166,35.80773471856288,31.074232017545928,114.0,137.0,153.0,864.0
1,61.3472000000022,53.12824721690008,31.593847380881737,103.0,139.0,151.0,864.0
2,51.3472000000022,44.46799096773171,31.33403969921384,122.0,137.0,151.0,864.0
4,31.347199999999134,27.147478469392315,30.814424335877966,120.0,139.0,150.0,864.0
3,41.360333333335,35.81910852177012,31.07457323163452,114.0,137.0,153.0,865.0
1,61.36033333333554,53.13962102010732,31.594188594970326,103.0,139.0,151.0,865.0
2,51.36033333333554,44.47936477093895,31.33438091330243,122.0,137.0,151.0,865.0
4,31.360333333332466,27.158852272599557,30.81476554996656,120.0,139.0,150.0,865.0
2,51.373466666668875,44.49073857414619,31.33472212739102,122.0,137.0,151.0,866.0
3,41.373466666668335,35.83048232497736,31.07491444572311,114.0,137.0,153.0,866.0
4,31.3734666666658,27.170226075806795,30.815106764055148,120.0,139.0,150.0,866.0
1,61.373466666668875,53.15099482331456,31.59452980905892,103.0,139.0,151.0,866.0
4,31.38659999999913,27.181599879014037,30.815447978143737,120.0,139.0,150.0,867.0
2,51.38660000000221,44.50211237735344,31.33506334147961,122.0,137.0,151.0,867.0
3,41.38660000000167,35.8418561281846,31.075255659811702,114.0,137.0,153.0,867.0
1,61.38660000000221,53.162368626521804,31.59487102314751,103.0,139.0,151.0,867.0
1,61.39973333333555,53.17374242972905,31.595212237236098,103.0,139.0,151.0,868.0
3,41.39973333333501,35.853229931391844,31.07559687390029,114.0,137.0,153.0,868.0
2,51.39973333333555,44.51348618056068,31.335404555568203,122.0,137.0,151.0,868.0
4,31.399733333332463,27.192973682221275,30.81578919223233,120.0,139.0,150.0,868.0
3,41.41286666666834,35.86460373459909,31.07593808798888,114.0,137.0,153.0,869.0
1,61.41286666666888,53.185116232936295,31.59555345132469,103.0,139.0,151.0,869.0
4,31.412866666665796,27.204347485428517,30.81613040632092,120.0,139.0,150.0,869.0
2,51.41286666666888,44.524859983767925,31.335745769656793,122.0,137.0,151.0,869.0
4,31.425999999999128,27.215721288635756,30.81647162040951,120.0,139.0,150.0,870.0
3,41.42600000000168,35.875977537806335,31.076279302077474,114.0,137.0,153.0,870.0
1,61.42600000000222,53.19649003614354,31.59589466541328,103.0,139.0,151.0,870.0
