IDSensorAgent,MeasuredDepth,TrueDepth,Temperature,DangerTemp,CriticalTemp,ShutdownTemp,Ticks
2,41.037533333333535,35.5395554500457,31.066186639670242,122.0,137.0,151.0,79.0
2,41.05066666666687,35.55092925325294,31.06652785375883,122.0,137.0,151.0,80.0
2,41.06380000000021,35.56230305646018,31.066869067847424,122.0,137.0,151.0,81.0
2,41.07693333333354,35.57367685966742,31.067210281936013,122.0,137.0,151.0,82.0
2,41.09006666666688,35.585050662874664,31.067551496024603,122.0,137.0,151.0,83.0
2,41.103200000000214,35.59642446608191,31.067892710113195,122.0,137.0,151.0,84.0
2,41.11633333333355,35.607798269289155,31.068233924201785,122.0,137.0,151.0,85.0
2,41.129466666666886,35.6191720724964,31.068575138290377,122.0,137.0,151.0,86.0
2,41.14260000000022,35.63054587570364,31.068916352378967,122.0,137.0,151.0,87.0
2,41.15573333333356,35.64191967891088,31.069257566467556,122.0,137.0,151.0,88.0
2,41.168866666666894,35.65329348211813,31.06959878055615,122.0,137.0,151.0,89.0
2,41.18200000000023,35.66466728532537,31.069939994644738,122.0,137.0,151.0,90.0
2,41.195133333333565,35.676041088532614,31.070281208733327,122.0,137.0,151.0,91.0
2,41.2082666666669,35.687414891739856,31.07062242282192,122.0,137.0,151.0,92.0
2,41.22140000000024,35.6987886949471,31.07096363691051,122.0,137.0,151.0,93.0
2,41.23453333333357,35.71016249815435,31.071304850999102,122.0,137.0,151.0,94.0
2,41.24766666666691,35.72153630136159,31.07164606508769,122.0,137.0,151.0,95.0
2,41.260800000000245,35.73291010456883,31.07198727917628,122.0,137.0,151.0,96.0
2,41.27393333333358,35.74428390777607,31.072328493264873,122.0,137.0,151.0,97.0
2,41.28706666666692,35.755657710983314,31.072669707353462,122.0,137.0,151.0,98.0
2,41.30020000000025,35.76703151419056,31.073010921442055,122.0,137.0,151.0,99.0
2,41.31333333333359,35.778405317397805,31.073352135530644,122.0,137.0,151.0,100.0
2,41.326466666666924,35.78977912060505,31.073693349619234,122.0,137.0,151.0,101.0
2,41.33960000000026,35.80115292381229,31.074034563707826,122.0,137.0,151.0,102.0
2,41.352733333333596,35.81252672701953,31.074375777796416,122.0,137.0,151.0,103.0
2,41.36586666666693,35.82390053022678,31.074716991885005,122.0,137.0,151.0,104.0
2,41.37900000000027,35.83527433343402,31.075058205973598,122.0,137.0,151.0,105.0
2,41.392133333333604,35.846648136641264,31.075399420062187,122.0,137.0,151.0,106.0
2,41.40526666666694,35.858021939848506,31.075740634150776,122.0,137.0,151.0,107.0
2,41.418400000000275,35.86939574305575,31.07608184823937,122.0,137.0,151.0,108.0
2,41.43153333333361,35.880769546263,31.076423062327958,122.0,137.0,151.0,109.0
2,41.44466666666695,35.89214334947024,31.07676427641655,122.0,137.0,151.0,110.0
2,41.45780000000028,35.90351715267748,31.07710549050514,122.0,137.0,151.0,111.0
2,41.47093333333362,35.91489095588472,31.07744670459373,122.0,137.0,151.0,112.0
2,41.484066666666955,35.926264759091964,31.077787918682322,122.0,137.0,151.0,113.0
2,41.49720000000029,35.93763856229921,31.07812913277091,122.0,137.0,151.0,114.0
2,41.51033333333363,35.949012365506455,31.078470346859504,122.0,137.0,151.0,115.0
2,41.52346666666696,35.9603861687137,31.078811560948093,122.0,137.0,151.0,116.0
2,41.5366000000003,35.97175997192094,31.079152775036682,122.0,137.0,151.0,117.0
2,41.549733333333634,35.98313377512818,31.079493989125275,122.0,137.0,151.0,118.0
2,41.56286666666697,35.99450757833543,31.079835203213865,122.0,137.0,151.0,119.0
2,41.576000000000306,36.00588138154267,31.080176417302454,122.0,137.0,151.0,120.0
2,41.58913333333364,36.017255184749914,31.080517631391047,122.0,137.0,151.0,121.0
2,41.60226666666698,36.028628987957156,31.080858845479636,122.0,137.0,151.0,122.0
2,41.615400000000314,36.0400027911644,31.081200059568225,122.0,137.0,151.0,123.0
2,41.62853333333365,36.051376594371646,31.081541273656818,122.0,137.0,151.0,124.0
2,41.641666666666985,36.06275039757889,31.081882487745407,122.0,137.0,151.0,125.0
2,41.65480000000032,36.07412420078613,31.082223701834,122.0,137.0,151.0,126.0
2,41.66793333333366,36.08549800399337,31.08256491592259,122.0,137.0,151.0,127.0
2,41.68106666666699,36.096871807200614,31.082906130011178,122.0,137.0,151.0,128.0
2,41.69420000000033,36.10824561040786,31.08324734409977,122.0,137.0,151.0,129.0
2,41.707333333333665,36.119619413615105,31.08358855818836,122.0,137.0,151.0,130.0
2,41.720466666667,36.13099321682235,31.083929772276953,122.0,137.0,151.0,131.0
2,41.73360000000034,36.14236702002959,31.084270986365542,122.0,137.0,151.0,132.0
2,41.74673333333367,36.15374082323683,31.08461220045413,122.0,137.0,151.0,133.0
2,41.75986666666701,36.16511462644408,31.084953414542724,122.0,137.0,151.0,134.0
2,41.773000000000344,36.17648842965132,31.085294628631313,122.0,137.0,151.0,135.0
2,41.78613333333368,36.18786223285856,31.085635842719903,122.0,137.0,151.0,136.0
2,41.799266666667016,36.199236036065805,31.085977056808495,122.0,137.0,151.0,137.0
2,41.81240000000035,36.21060983927305,31.086318270897085,122.0,137.0,151.0,138.0
2,41.82553333333369,36.221983642480296,31.086659484985677,122.0,137.0,151.0,139.0
2,41.838666666667024,36.23335744568754,31.087000699074267,122.0,137.0,151.0,140.0
2,41.85180000000036,36.24473124889478,31.087341913162856,122.0,137.0,151.0,141.0
2,41.864933333333695,36.25610505210202,31.08768312725145,122.0,137.0,151.0,142.0
2,41.87806666666703,36.267478855309264,31.088024341340038,122.0,137.0,151.0,143.0
2,41.89120000000037,36.27885265851651,31.08836555542863,122.0,137.0,151.0,144.0
2,41.9043333333337,36.290226461723755,31.08870676951722,122.0,137.0,151.0,145.0
2,41.91746666666704,36.301600264931,31.08904798360581,122.0,137.0,151.0,146.0
2,41.930600000000375,36.31297406813824,31.089389197694402,122.0,137.0,151.0,147.0
2,41.94373333333371,36.32434787134548,31.08973041178299,122.0,137.0,151.0,148.0
2,41.95686666666705,36.33572167455273,31.09007162587158,122.0,137.0,151.0,149.0
2,41.97000000000038,36.34709547775997,31.090412839960173,122.0,137.0,151.0,150.0
2,41.98313333333372,36.35846928096721,31.090754054048762,122.0,137.0,151.0,151.0
2,41.996266666667054,36.369843084174455,31.09109526813735,122.0,137.0,151.0,152.0
2,42.00940000000039,36.3812168873817,31.091436482225944,122.0,137.0,151.0,153.0
2,42.022533333333726,36.392590690588946,31.091777696314534,122.0,137.0,151.0,154.0
2,42.03566666666706,36.40396449379619,31.092118910403126,122.0,137.0,151.0,155.0
2,42.0488000000004,36.41533829700343,31.092460124491716,122.0,137.0,151.0,156.0
2,42.061933333333734,36.42671210021067,31.092801338580305,122.0,137.0,151.0,157.0
2,42.07506666666707,36.438085903417914,31.093142552668898,122.0,137.0,151.0,158.0
2,42.088200000000406,36.44945970662516,31.093483766757487,122.0,137.0,151.0,159.0
2,42.10133333333374,36.460833509832405,31.09382498084608,122.0,137.0,151.0,160.0
2,42.11446666666708,36.47220731303965,31.09416619493467,122.0,137.0,151.0,161.0
2,42.12760000000041,36.48358111624689,31.094507409023258,122.0,137.0,151.0,162.0
2,42.14073333333375,36.49495491945413,31.09484862311185,122.0,137.0,151.0,163.0
2,42.153866666667085,36.50632872266138,31.09518983720044,122.0,137.0,151.0,164.0
2,42.16700000000042,36.51770252586862,31.09553105128903,122.0,137.0,151.0,165.0
2,42.18013333333376,36.52907632907586,31.095872265377622,122.0,137.0,151.0,166.0
2,42.19326666666709,36.540450132283105,31.09621347946621,122.0,137.0,151.0,167.0
2,42.20640000000043,36.55182393549035,31.096554693554804,122.0,137.0,151.0,168.0
2,42.219533333333764,36.563197738697596,31.096895907643393,122.0,137.0,151.0,169.0
2,42.2326666666671,36.57457154190484,31.097237121731983,122.0,137.0,151.0,170.0
2,42.245800000000436,36.58594534511208,31.097578335820575,122.0,137.0,151.0,171.0
2,42.25893333333377,36.59731914831932,31.097919549909165,122.0,137.0,151.0,172.0
2,42.27206666666711,36.608692951526564,31.098260763997754,122.0,137.0,151.0,173.0
2,42.285200000000444,36.62006675473381,31.098601978086347,122.0,137.0,151.0,174.0
2,42.29833333333378,36.631440557941055,31.098943192174936,122.0,137.0,151.0,175.0
2,42.311466666667116,36.6428143611483,31.09928440626353,122.0,137.0,151.0,176.0
2,42.32460000000045,36.65418816435554,31.099625620352118,122.0,137.0,151.0,177.0
2,42.33773333333379,36.66556196756278,31.099966834440707,122.0,137.0,151.0,178.0
2,42.35086666666712,36.67693577077003,31.1003080485293,122.0,137.0,151.0,179.0
2,42.36400000000046,36.68830957397727,31.10064926261789,122.0,137.0,151.0,180.0
2,42.377133333333795,36.69968337718451,31.100990476706478,122.0,137.0,151.0,181.0
2,42.39026666666713,36.711057180391755,31.10133169079507,122.0,137.0,151.0,182.0
2,42.40340000000047,36.722430983599,31.10167290488366,122.0,137.0,151.0,183.0
2,42.4165333333338,36.733804786806246,31.102014118972253,122.0,137.0,151.0,184.0
2,42.42966666666714,36.74517859001349,31.102355333060842,122.0,137.0,151.0,185.0
2,42.442800000000474,36.75655239322073,31.10269654714943,122.0,137.0,151.0,186.0
2,42.45593333333381,36.76792619642797,31.103037761238024,122.0,137.0,151.0,187.0
2,42.469066666667146,36.779299999635214,31.103378975326613,122.0,137.0,151.0,188.0
2,42.48220000000048,36.79067380284246,31.103720189415206,122.0,137.0,151.0,189.0
2,42.49533333333382,36.802047606049705,31.104061403503795,122.0,137.0,151.0,190.0
2,42.508466666667154,36.81342140925695,31.104402617592385,122.0,137.0,151.0,191.0
2,42.52160000000049,36.82479521246419,31.104743831680977,122.0,137.0,151.0,192.0
2,42.534733333333826,36.83616901567143,31.105085045769567,122.0,137.0,151.0,193.0
2,42.54786666666716,36.84754281887868,31.105426259858156,122.0,137.0,151.0,194.0
2,42.5610000000005,36.85891662208592,31.10576747394675,122.0,137.0,151.0,195.0
2,42.57413333333383,36.87029042529316,31.106108688035338,122.0,137.0,151.0,196.0
2,42.58726666666717,36.881664228500405,31.10644990212393,122.0,137.0,151.0,197.0
2,42.600400000000505,36.89303803170765,31.10679111621252,122.0,137.0,151.0,198.0
2,42.61353333333384,36.904411834914896,31.10713233030111,122.0,137.0,151.0,199.0
2,42.62666666666718,36.91578563812214,31.107473544389702,122.0,137.0,151.0,200.0
2,42.63980000000051,36.92715944132938,31.10781475847829,122.0,137.0,151.0,201.0
2,42.65293333333385,36.93853324453662,31.10815597256688,122.0,137.0,151.0,202.0
2,42.666066666667184,36.949907047743864,31.108497186655473,122.0,137.0,151.0,203.0
2,42.67920000000052,36.96128085095111,31.108838400744062,122.0,137.0,151.0,204.0
2,42.692333333333856,36.972654654158355,31.109179614832655,122.0,137.0,151.0,205.0
2,42.70546666666719,36.984028457365596,31.109520828921244,122.0,137.0,151.0,206.0
2,42.71860000000053,36.99540226057284,31.109862043009834,122.0,137.0,151.0,207.0
2,42.731733333333864,37.00677606378008,31.110203257098426,122.0,137.0,151.0,208.0
2,42.7448666666672,37.01814986698733,31.110544471187016,122.0,137.0,151.0,209.0
2,42.758000000000536,37.02952367019457,31.110885685275605,122.0,137.0,151.0,210.0
2,42.77113333333387,37.04089747340181,31.111226899364198,122.0,137.0,151.0,211.0
2,42.78426666666721,37.052271276609055,31.111568113452787,122.0,137.0,151.0,212.0
2,42.79740000000054,37.0636450798163,31.11190932754138,122.0,137.0,151.0,213.0
2,42.81053333333388,37.075018883023546,31.11225054162997,122.0,137.0,151.0,214.0
2,42.823666666667215,37.08639268623079,31.112591755718558,122.0,137.0,151.0,215.0
2,42.83680000000055,37.09776648943803,31.11293296980715,122.0,137.0,151.0,216.0
2,42.84993333333389,37.10914029264527,31.11327418389574,122.0,137.0,151.0,217.0
2,42.86306666666722,37.12051409585251,31.113615397984333,122.0,137.0,151.0,218.0
2,42.87620000000056,37.13188789905976,31.113956612072922,122.0,137.0,151.0,219.0
2,42.889333333333894,37.143261702267004,31.11429782616151,122.0,137.0,151.0,220.0
2,42.90246666666723,37.154635505474246,31.114639040250104,122.0,137.0,151.0,221.0
2,42.915600000000566,37.16600930868149,31.114980254338693,122.0,137.0,151.0,222.0
2,42.9287333333339,37.17738311188873,31.115321468427283,122.0,137.0,151.0,223.0
2,42.94186666666724,37.18875691509598,31.115662682515875,122.0,137.0,151.0,224.0
2,42.955000000000574,37.20013071830322,31.116003896604465,122.0,137.0,151.0,225.0
2,42.96813333333391,37.21150452151046,31.116345110693057,122.0,137.0,151.0,226.0
2,42.981266666667246,37.222878324717705,31.116686324781647,122.0,137.0,151.0,227.0
2,42.99440000000058,37.23425212792495,31.117027538870236,122.0,137.0,151.0,228.0
2,43.00753333333392,37.245625931132196,31.11736875295883,122.0,137.0,151.0,229.0
2,43.02066666666725,37.25699973433944,31.117709967047418,122.0,137.0,151.0,230.0
2,43.03380000000059,37.26837353754668,31.118051181136007,122.0,137.0,151.0,231.0
2,43.046933333333925,37.27974734075392,31.1183923952246,122.0,137.0,151.0,232.0
2,43.06006666666726,37.29112114396116,31.11873360931319,122.0,137.0,151.0,233.0
2,43.0732000000006,37.30249494716841,31.11907482340178,122.0,137.0,151.0,234.0
2,43.08633333333393,37.313868750375654,31.11941603749037,122.0,137.0,151.0,235.0
2,43.09946666666727,37.325242553582896,31.11975725157896,122.0,137.0,151.0,236.0
2,43.112600000000604,37.33661635679014,31.120098465667553,122.0,137.0,151.0,237.0
2,43.12573333333394,37.34799015999739,31.120439679756142,122.0,137.0,151.0,238.0
2,43.138866666667276,37.35936396320463,31.12078089384473,122.0,137.0,151.0,239.0
2,43.15200000000061,37.37073776641187,31.121122107933324,122.0,137.0,151.0,240.0
2,43.16513333333395,37.38211156961911,31.121463322021913,122.0,137.0,151.0,241.0
2,43.178266666667284,37.393485372826355,31.121804536110506,122.0,137.0,151.0,242.0
2,43.19140000000062,37.404859176033604,31.122145750199095,122.0,137.0,151.0,243.0
2,43.204533333333956,37.416232979240846,31.122486964287685,122.0,137.0,151.0,244.0
2,43.21766666666729,37.42760678244809,31.122828178376277,122.0,137.0,151.0,245.0
2,43.23080000000063,37.43898058565533,31.123169392464867,122.0,137.0,151.0,246.0
2,43.24393333333396,37.45035438886257,31.12351060655346,122.0,137.0,151.0,247.0
2,43.2570666666673,37.46172819206982,31.12385182064205,122.0,137.0,151.0,248.0
2,43.270200000000635,37.47310199527706,31.124193034730638,122.0,137.0,151.0,249.0
2,43.28333333333397,37.484475798484304,31.12453424881923,122.0,137.0,151.0,250.0
2,43.29646666666731,37.495849601691546,31.12487546290782,122.0,137.0,151.0,251.0
2,43.30960000000064,37.50722340489879,31.12521667699641,122.0,137.0,151.0,252.0
2,43.32273333333398,37.51859720810604,31.125557891085002,122.0,137.0,151.0,253.0
2,43.335866666667314,37.52997101131328,31.12589910517359,122.0,137.0,151.0,254.0
2,43.34900000000065,37.54134481452052,31.12624031926218,122.0,137.0,151.0,255.0
2,43.362133333333986,37.55271861772776,31.126581533350773,122.0,137.0,151.0,256.0
2,43.37526666666732,37.564092420935005,31.126922747439362,122.0,137.0,151.0,257.0
2,43.38840000000066,37.575466224142254,31.127263961527955,122.0,137.0,151.0,258.0
2,43.401533333333994,37.586840027349496,31.127605175616544,122.0,137.0,151.0,259.0
2,43.41466666666733,37.59821383055674,31.127946389705134,122.0,137.0,151.0,260.0
2,43.427800000000666,37.60958763376398,31.128287603793726,122.0,137.0,151.0,261.0
2,43.440933333334,37.62096143697122,31.128628817882316,122.0,137.0,151.0,262.0
2,43.45406666666734,37.63233524017847,31.12897003197091,122.0,137.0,151.0,263.0
2,43.46720000000067,37.64370904338571,31.129311246059498,122.0,137.0,151.0,264.0
2,43.48033333333401,37.655082846592954,31.129652460148087,122.0,137.0,151.0,265.0
2,43.493466666667345,37.666456649800196,31.12999367423668,122.0,137.0,151.0,266.0
2,43.50660000000068,37.67783045300744,31.13033488832527,122.0,137.0,151.0,267.0
2,43.51973333333402,37.68920425621469,31.130676102413858,122.0,137.0,151.0,268.0
2,43.53286666666735,37.70057805942193,31.13101731650245,122.0,137.0,151.0,269.0
2,43.54600000000069,37.71195186262917,31.13135853059104,122.0,137.0,151.0,270.0
2,43.559133333334024,37.72332566583641,31.131699744679633,122.0,137.0,151.0,271.0
2,43.57226666666736,37.734699469043655,31.132040958768222,122.0,137.0,151.0,272.0
2,43.585400000000696,37.746073272250904,31.13238217285681,122.0,137.0,151.0,273.0
2,43.59853333333403,37.757447075458145,31.132723386945404,122.0,137.0,151.0,274.0
2,43.61166666666737,37.76882087866539,31.133064601033993,122.0,137.0,151.0,275.0
2,43.624800000000704,37.78019468187263,31.133405815122583,122.0,137.0,151.0,276.0
2,43.63793333333404,37.79156848507987,31.133747029211175,122.0,137.0,151.0,277.0
2,43.651066666667376,37.80294228828712,31.134088243299765,122.0,137.0,151.0,278.0
2,43.66420000000071,37.81431609149436,31.134429457388357,122.0,137.0,151.0,279.0
2,43.67733333333405,37.825689894701604,31.134770671476947,122.0,137.0,151.0,280.0
2,43.69046666666738,37.837063697908846,31.135111885565536,122.0,137.0,151.0,281.0
2,43.70360000000072,37.84843750111609,31.13545309965413,122.0,137.0,151.0,282.0
2,43.716733333334055,37.85981130432334,31.135794313742718,122.0,137.0,151.0,283.0
2,43.72986666666739,37.87118510753058,31.136135527831307,122.0,137.0,151.0,284.0
2,43.74300000000073,37.88255891073782,31.1364767419199,122.0,137.0,151.0,285.0
2,43.75613333333406,37.89393271394506,31.13681795600849,122.0,137.0,151.0,286.0
2,43.7692666666674,37.905306517152304,31.137159170097082,122.0,137.0,151.0,287.0
2,43.782400000000735,37.91668032035955,31.13750038418567,122.0,137.0,151.0,288.0
2,43.79553333333407,37.928054123566795,31.13784159827426,122.0,137.0,151.0,289.0
2,43.808666666667406,37.93942792677404,31.138182812362853,122.0,137.0,151.0,290.0
2,43.82180000000074,37.95080172998128,31.138524026451442,122.0,137.0,151.0,291.0
2,43.83493333333408,37.96217553318852,31.138865240540035,122.0,137.0,151.0,292.0
2,43.848066666667414,37.97354933639577,31.139206454628624,122.0,137.0,151.0,293.0
2,43.86120000000075,37.98492313960301,31.139547668717213,122.0,137.0,151.0,294.0
2,43.874333333334086,37.996296942810254,31.139888882805806,122.0,137.0,151.0,295.0
2,43.88746666666742,38.007670746017496,31.140230096894395,122.0,137.0,151.0,296.0
2,43.90060000000076,38.01904454922474,31.140571310982985,122.0,137.0,151.0,297.0
2,43.91373333333409,38.03041835243199,31.140912525071577,122.0,137.0,151.0,298.0
2,43.92686666666743,38.04179215563923,31.141253739160167,122.0,137.0,151.0,299.0
2,43.940000000000765,38.05316595884647,31.14159495324876,122.0,137.0,151.0,300.0
2,43.9531333333341,38.06453976205371,31.14193616733735,122.0,137.0,151.0,301.0
2,43.96626666666744,38.075913565260954,31.142277381425938,122.0,137.0,151.0,302.0
2,43.97940000000077,38.0872873684682,31.14261859551453,122.0,137.0,151.0,303.0
2,43.99253333333411,38.098661171675445,31.14295980960312,122.0,137.0,151.0,304.0
2,44.005666666667445,38.11003497488269,31.14330102369171,122.0,137.0,151.0,305.0
2,44.01880000000078,38.12140877808993,31.143642237780302,122.0,137.0,151.0,306.0
2,44.031933333334116,38.13278258129717,31.14398345186889,122.0,137.0,151.0,307.0
2,44.04506666666745,38.14415638450442,31.144324665957484,122.0,137.0,151.0,308.0
2,44.05820000000079,38.15553018771166,31.144665880046073,122.0,137.0,151.0,309.0
2,44.071333333334124,38.166903990918904,31.145007094134662,122.0,137.0,151.0,310.0
2,44.08446666666746,38.178277794126146,31.145348308223255,122.0,137.0,151.0,311.0
2,44.097600000000796,38.18965159733339,31.145689522311844,122.0,137.0,151.0,312.0
2,44.11073333333413,38.20102540054064,31.146030736400434,122.0,137.0,151.0,313.0
2,44.12386666666747,38.21239920374788,31.146371950489026,122.0,137.0,151.0,314.0
2,44.1370000000008,38.22377300695512,31.146713164577616,122.0,137.0,151.0,315.0
2,44.15013333333414,38.23514681016236,31.14705437866621,122.0,137.0,151.0,316.0
2,44.163266666667475,38.246520613369604,31.147395592754798,122.0,137.0,151.0,317.0
2,44.17640000000081,38.25789441657685,31.147736806843387,122.0,137.0,151.0,318.0
2,44.18953333333415,38.269268219784095,31.14807802093198,122.0,137.0,151.0,319.0
2,44.20266666666748,38.28064202299134,31.14841923502057,122.0,137.0,151.0,320.0
2,44.21580000000082,38.29201582619858,31.14876044910916,122.0,137.0,151.0,321.0
2,44.228933333334155,38.30338962940582,31.14910166319775,122.0,137.0,151.0,322.0
2,44.24206666666749,38.31476343261307,31.14944287728634,122.0,137.0,151.0,323.0
2,44.255200000000826,38.32613723582031,31.149784091374933,122.0,137.0,151.0,324.0
2,44.26833333333416,38.337511039027554,31.150125305463522,122.0,137.0,151.0,325.0
2,44.2814666666675,38.348884842234796,31.15046651955211,122.0,137.0,151.0,326.0
2,44.294600000000834,38.36025864544204,31.150807733640704,122.0,137.0,151.0,327.0
2,44.30773333333417,38.37163244864929,31.151148947729293,122.0,137.0,151.0,328.0
2,44.320866666667506,38.38300625185653,31.151490161817886,122.0,137.0,151.0,329.0
2,44.33400000000084,38.39438005506377,31.151831375906475,122.0,137.0,151.0,330.0
